1,7,Aliquam augue quam sollicitudin vitae consectetuer eget rutrum at lorem.,839664.4,769927.16
2,15,Aenean fermentum. Donec ut mauris eget massa tempor convallis.,871580.53,250854.62
3,12,Mauris enim leo rhoncus sed vestibulum sit amet cursus id turpis.,918272.91,454878.85
4,2,Donec semper sapien a libero. Nam dui.,825501.18,312776.37
5,7,Suspendisse potenti. Nullam porttitor lacus at turpis.,883062.81,507216.42
6,8,In hac habitasse platea dictumst. Morbi vestibulum velit id pretium iaculis diam erat fermentum justo nec condimentum neque sapien placerat ante.,813253.71,286850.46
7,14,In blandit ultrices enim. Lorem ipsum dolor sit amet consectetuer adipiscing elit.,947068.12,194056.61
8,9,Sed sagittis. Nam congue risus semper porta volutpat quam pede lobortis ligula sit amet eleifend pede libero quis orci.,952915.0,671111.28
9,13,Lorem ipsum dolor sit amet consectetuer adipiscing elit.,828974.3,277255.29
10,13,Integer ac leo. Pellentesque ultrices mattis odio.,869687.56,482230.54
11,9,Morbi a ipsum. Integer a nibh.,904470.86,494974.18
12,2,Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est.,850928.43,669474.03
13,1,Integer aliquet massa id lobortis convallis tortor risus dapibus augue vel accumsan tellus nisi eu orci.,880151.04,632847.1
14,13,Lorem ipsum dolor sit amet consectetuer adipiscing elit. Proin risus.,864992.0,295243.94
15,17,In hac habitasse platea dictumst. Aliquam augue quam sollicitudin vitae consectetuer eget rutrum at lorem.,916631.0,396069.7
16,2,Duis mattis egestas metus.,923750.07,715576.71
17,15,Duis bibendum. Morbi non quam nec dui luctus rutrum.,814799.0,10587.86
18,10,Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus.,937269.57,441926.45
19,2,Vestibulum rutrum rutrum neque.,941381.39,189969.72
20,8,Vestibulum quam sapien varius ut blandit non interdum in ante.,889198.1,110671.67
